"URL","Title","Description","Region"
"http://www.thesundaytimes.co.uk/sto/Magazine/article1566123.ece","A Life in the Day of hipster model, Ricki Hall","But I spend more time working in Milan and New York now, so it's like I pay rent just to keep my clothes in the flat. When I'm in London, I like to explore or go on missions ... The press said bad things about me I'd never experienced that. It's ...","New York, New York cityNdx: 0"
"http://www.capitalnewyork.com/article/albany/2015/05/8569027/capital-playbook-ragones-bloomberg-contacts-%E2%80%98free-speech-zone%E2%80%99-slamme","Capital Playbook: Ragone's Bloomberg contacts; 'Free speech zone' slammed ...","TRIBAL LOYALTIES -- For de Blasio, a Red Sox Fan, the Simple Pleasure of Baseball Gets Complicated, by Times' Matt Flegenheimer: Governing New York City as an avowed Boston fan, with roots in Massachusetts, always promised to be complicated,&nbsp;...","New York, New York cityNdx: 0"
"http://abc30.com/sports/will-jr-reward-lebrons-rescue-move/782148/","Will J.R. reward LeBron's rescue move?","Holmes had been nodding off as he watched the second half from his living room in Lakewood, New Jersey. But after Smith's meltdown -- he committed five fouls in the second half and overtime, including two in the final 2:35 of regulation that ...","New York, New York cityNdx: 0"
"http://www.theverge.com/2015/6/12/8772497/hudson-mohawke-interview-lantern","Hudson Mohawke talks about taking a break from the club on his new album ...","But when I spoke to him at the Tribeca Grand Hotel in New York, he was even more anxious about the debut of the Lantern live show in 24 hours at Irving Plaza  a full live band performance featuring Two Door Cinema Club drummer Ben Thompson and ... Of ...","New York, New York cityNdx: 0"
"http://nypost.com/2015/06/04/former-knick-david-lees-circuitous-journey-to-nba-finals/","How Steve Kerr keeps David Lee happy  while planted on the bench","It's not about me or the minutes at this point. I'll be ready to contribute if given the chance. ... No question he has always loved New York, spends summers there and hosts an annual August camp in Chappaqua. Right now, he's enjoying the moment ...","New York, New York cityNdx: 0"
"http://nypost.com/2015/05/27/student-shoved-in-front-of-subway-graduates-with-hero-cops-by-her-side/","Student pushed in front of train graduates with hero cops by her side","It just reminds me how lucky I am to be here today with people that I love, and people who care about me, said Maya Leggat, who was choking back tears as she embraced the three MTA officers. Leggat, 22, was reading her Kindle at the White Plains stop ...","New York, New York cityNdx: 0"
"http://www.jpost.com/Business-and-Innovation/Health-and-Science/A-woman-of-distinction-405940","A woman of distinction","The new president reiterated that she had different shoes that would not fit her predecessor. She was glad the campus had flourished, but buildings do not interest me. The number of BGU students at all levels has grown to 20,000, she said, but ...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/06/14/books/review/the-story-of-alice-lewis-carroll-and-the-secret-history-of-wonderland.html","'The Story of Alice: Lewis Carroll and the Secret History of Wonderland'","Lewis Carroll loved puns, like those about the tortoise who taught us, or the lessons that lessen the need for any more of them. He especially loved puns that could be found hiding in one word, like wonderland: a place full of wonders and a place where ...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/05/18/books/review-the-odd-woman-and-the-city-by-vivian-gornick.html","Review: 'The Odd Woman and the City' by Vivian Gornick","Ms. Gornick has no children and has been divorced twice. Her intangible spouse can seem to be the city itself. Most people are in New York because they need evidence  in large quantities  of human expressiveness; and they need it not now and then,&nbsp;...","New York, New York cityNdx: 0"
"http://www.dailynews.com/sports/20150613/lisa-leslie-thanks-her-predecessors-as-she-enters-hall-of-fame","Lisa Leslie thanks her predecessors as she enters Hall of Fame","KNOXVILLE, Tenn.  Lisa Leslie wants today's generation of players to respect the game and its history. While entering the Women's Basketball Hall of Fame on Saturday, the four-time Olympic gold medalist thanked the women who preceded her and offered&nbsp;...","Los Angeles, California cityNdx: 1"
"http://poststar.com/lifestyles/chicago-woman-s-transition-is-focus-of-new-tv-series/article_202888f8-2599-5bd4-badf-5ba39d7d35de.html","Chicago woman's transition is focus of new TV series","An estimated 700,000 transgender individuals live in the United States, according to a 2011 study by the Williams Institute, a sexual orientation and gender identity think tank at the University of California, Los Angeles. And this community faces less ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/california/la-me-lawyer-apology-20150608-story.html","Lawyers apologize to Hollywood execs wrongly accused of sexual abuse","Ancier said in a statement that the apologies offer final proof that a convicted scam artist's claims about me were entirely made up. I said on day one this was all absolutely false and I'm certainly pleased that's now been admitted by the lawyers ...","Los Angeles, California cityNdx: 1"
"http://www.theallstate.org/2015/06/13/weve-got-some-catching-up-to-do-bonnaroo/","We've got some catching up to do, Bonnaroo","Bonnaroo day two didn't have much room to improve over Bonnaroo day 1, but after day two performances from Kendrick Lamar, Alabama Shakes and Run the Jewels, it was clear that day two is a worthy contender. The third of the five major headliners&nbsp;...","Los Angeles, California cityNdx: 1"
"http://vator.tv/news/2015-06-13-meet-erik-moore-managing-director-of-base-ventures","Meet Erik Moore, Managing Director of Base Ventures","Tony Hsieh and I are longtime friends and when we talked about me possibly investing in Zappos, I told him that I was not sure if I'd ever heard of a more asinine business to start than selling shoes online. ... EM: I am from Richmond, California ...","Los Angeles, California cityNdx: 1"
"http://photographyisnotacrime.com/2015/06/federal-agents-illegally-detain-videographers-outside-air-force-facility-in-los-angeles/","Federal Agents Illegally Detain Videographers Outside Air Force Facility in ...","As Daniel Saulmon and Katman biked around El Segundo, California taking pictures of the city, they were illegally detained by Department of Defense law enforcement officers from Los Angeles Air Force Base. Saulmon's and Katman's videos, below,&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.basketballinsiders.com/emmanuel-mudiay-ready-to-learn-draft-fate/","Emmanuel Mudiay Ready to Learn Draft Fate","Point guard prospect Emmanuel Mudiay showed off his skills on Thursday, with an open workout for the media at Impact Basketball in Reseda, CA. Mudiay, who ... 2 pick) in Los Angeles and the Knicks (No. ... I'm pretty sure they know enough about me..","Los Angeles, California cityNdx: 1"
"http://www.spin.com/2015/06/ikes-story-1985-feature-ike-tina-turner/","Ike's Story: SPIN's 1985 Feature on Ike Turner","Ed Kiersh, a brilliant investigative journalist who did several wonderful pieces for SPIN, found him on the uglier streets of Los Angeles, homeless, totally broke, and recently out of prison. Ed's profile told a complex story of a tortured and ...","Los Angeles, California cityNdx: 1"
"http://www.postindependent.com/sports/16757745-113/all-state-games-await-7-garfield-county-athletes","All-state games await 7 Garfield County athletes","The Vaqueros play in the Western State Conference, which has teams primarily in the Los Angeles area and is the oldest community college conference in California. The Vaqueros ... I'm very fortunate to have coaches who truly cared about me. Parker ...","Los Angeles, California cityNdx: 1"
"http://www.boxinginsider.com/headlines/interview-with-mauricio-herrera-im-looking-for-a-world-title/","Interview with Mauricio Herrera: I'm looking for a world title","The entertaining and rugged Mauricio El Maestro Herrera once again finds himself in a fight against another top Boxer who many don't want to step in the ring with. Mauricio Herrera takes on Hammering Hank Lundy for the Welterweight NABF strap.","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/entertainment/envelope/la-et-st-comedy-on-tv-emmys-roundtable-20150605-story.html","Comedy: Content is king and these days everyone can play, actors say","The Television Academy recently defined a comedy as a 30-minute show in terms of entering the Emmy Awards race. And while it has granted exceptions to the new rule, how does one really define comedy? And are comedies as beholden to audiences as&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/books/jacketcopy/la-ca-jc-judy-blume-20150607-story.html","Are you there, world? It's Judy Blume, with 'In the Unlikely Event'","Judy Blume says her current book tour will be her last. This is my farewell, the 77-year-old author acknowledged recently over the phone from her part-time home in New York City. Not in any bad sense of the word. I've just decided it really is ...","Los Angeles, California cityNdx: 1"
"http://www.gastongazette.com/article/20150605/Sports/306059971","Local QB in California for Elite 11 competition","The East Lincoln football and basketball star was one of 30 rising high school seniors selected for this weekend's Elite 11 semifinals in Los Angeles. Surratt earned the ... The coaches at Duke feel good about me, so that's all that really matters ...","Los Angeles, California cityNdx: 1"
"http://www.pastemagazine.com/articles/2015/06/down-the-rabbit-hole-in-california-with-san-fermin.html","Down the Rabbit Hole in California with San Fermin","I'm about to board the eight-piece Brooklyn baroque-pop band's tour van during a four-show stint starting in Los Angeles and ending in San Francisco. The band is ... If you watch the live show and you think this is just about me, then you're totally ...","Los Angeles, California cityNdx: 1"
"http://globalnews.ca/news/2044920/canadian-ex-hockey-pro-sean-avery-to-marry-model-hilary-rhoda-this-fall/","Canadian ex-hockey pro Sean Avery to marry model Hilary Rhoda this fall","TORONTO  Canadian former hockey pro Sean Avery will marry model Hilary Rhoda this fall in the Hamptons. We're just getting it together now after a year and a half of being engaged, Rhoda, 28, said in an interview with Hamptons magazine. We're just&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.mercurynews.com/california/ci_28255434/dodgers-closer-jansen-cleared-pitch-after-being-held","Dodgers closer Jansen cleared to pitch after being held out","We had just lost a game, so I didn't want to talk about me in that situation. When you see how the ninth inning was going, you feel like you let all your teammates down. Jansen avoided arbitration last January by signing a one-year, $7.4 million ...","Los Angeles, California cityNdx: 1"
"https://www.billboard.com/articles/news/6590524/midem-2015-la-reid-calls-x-factor-the-worst-thing-ive-ever-done-simon-cowell","Midem 2015: LA Reid Calls 'X Factor' 'The Worst Thing I've Ever Done'","... Antonio 'L.A.' Reid accepts the President's Merit Award onstage at the 55th Annual GRAMMY Awards Pre-GRAMMY Gala and Salute to Industry Icons honoring L.A. Reid held at The Beverly Hilton on February 9, 2013 in Los Angeles, California.","Los Angeles, California cityNdx: 1"
"http://www.walesonline.co.uk/news/wales-news/rock-star-fights-mountain-lion-9365865","Ex Lostprophets rocker fights off MOUNTAIN LION while running in Los Angeles","Welsh rock star Richard Oliver has recounted the terrifying moment he fought off a mountain lion on a run in California  and he attributes growing up in Pontypridd as one of the reasons he's still around to tell the tale. The former Lostprophets ...","Los Angeles, California cityNdx: 1"
"http://medcitynews.com/2015/06/grant-incentives-doctor-shortage/","California uses grant incentives to attract more doctors for newly insured","Jennifer Vargas' path toward becoming a doctor took her from UCLA to Guadalajara before it ultimately led back home, to California's vast Inland Empire east of Los Angeles. When the Chino Hills, Calif. native graduated from medical school in Mexico ...","Los Angeles, California cityNdx: 1"
"http://health.usnews.com/health-news/hospital-of-tomorrow/articles/2015/06/05/bringing-doctors-to-patients-who-need-them-most","Bringing Doctors to Patients Who Need Them Most","Jennifer Vargas' path toward becoming a doctor took her from UCLA to Guadalajara before it ultimately led back home, to California's vast Inland Empire east of Los Angeles. When the Chino Hills, Calif. native graduated from medical school in Mexico ...","Los Angeles, California cityNdx: 1"
"http://pitchfork.com/features/rising/9657-moses-sumney-lost-and-found-in-la/","Rising: Moses Sumney: Lost and Found in LA","Ask fellow artists, industry types, and scene lurkers who have witnessed his ascent in Los Angeles over the past couple of years, and this is what they likely predicted for Sumney: a constant buzz of people battling for a piece of his time. Because ...","Los Angeles, California cityNdx: 1"
"http://www.gosanangelo.com/lifestyle/columnists/tc-fea-abby_15115492","DEAR ABBY: Mother needs to warn son who is starting family that his father is ...","Emile spent years belittling me and telling lies to the kids about me, but I stayed busy with two jobs and raised them by myself. Meg has no relationship with her father, but her brother does. Ian is now expecting a child and knows nothing about the ...","Los Angeles, California cityNdx: 1"
"http://www.gosanangelo.com/lifestyle/columnists/tc-fea-abby_50398313","DEAR ABBY: Expectant mother who's an alcoholic must find way to stop drinking","She says negative things about me to Kendra and she's rude to me at all times. She says she will not give us her blessing if we decide to marry. Because we live only 10 minutes from her and have no possibility of moving farther away, is it possible to ...","Los Angeles, California cityNdx: 1"
"http://www.classicalite.com/articles/23520/20150607/mariah-carey-divorce-news-brother-dead-husband-nick-cannon-wife.htm","Mariah Carey Divorce News: Brother Claims Husband Nick Cannon Wants Wife ...","Nick Cannon and ex-'KUWTK'-girlfriend Kim Kardashian attend a party for Shawn 'Jay-Z' Carter's release of his newest album 'Kingdom Come' hosted by 'GQ' and 'ROCAWEAR' at Area on November 21, 2006 in Los Angeles, California. (Photo : Getty/JohnM.","Los Angeles, California cityNdx: 1"
"http://foreignpolicy.com/2015/05/26/president-ban-ki-moon-u-n-secretary-general-pivots-back-to-asia/","President Ban Ki-moon? UN Secretary-General Pivots Back to Asia.","Born in Los Angeles, California, Lynch received a bachelor's degree from the University of California, Berkeley, in 1985 and a master's degree from Columbia University's Graduate School of Journalism in 1987. He previously worked for the Boston Globe.","Los Angeles, California cityNdx: 1"
"http://tasteofcountry.com/sam-outlaw-angeleno-interview/","Sam Outlaw Talks About His Debut Album, 'Angeleno'","He threw away a very successful career in advertising to chase his dream of performing country music, and now he's a cowboy hat-wearing country singer based in Los Angeles. He's releasing his debut album, Angeleno, on June 9 through a new partnership&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.wsj.com/articles/san-andreas-review-shaky-on-the-fun-scale-1432840478","'San Andreas' Review: Shaky on the Fun Scale","The smart stuff is the quaking of the earth along California's San Andreas faultwhole swarms of colossal shakers summoned up by digital wizardry. The dumb ... Let's not talk about me, though, at least for a while. The mainstay of San Andreas, which ...","Los Angeles, California cityNdx: 1"
"http://www.miamiherald.com/news/nation-world/article22980501.html","California's largest lake threatened by urban water transfer","The stench in 2012 carried more than 150 miles to Los Angeles. Unfortunately, that's the only time anyone will listen because we don't have a voice, London, 60, said on her porch, one of the few that still lies a stone's throw from water. You can ...","Los Angeles, California cityNdx: 1"
"http://www.eurweb.com/2015/06/im-not-on-that-team-ne-yo-responds-to-claim-that-caitlyn-jenner-inspired-him/","'I'm Not On That Team' - Ne-Yo Responds To Claim That Caitlyn Jenner Inspired ...","TV One's Hello Beautiful Interludes Live featuring Ne-Yo at The Conga Room at L.A. Live on February 23, 2015 in Los Angeles, California. *It seems Ne-Yo's fans missed the memo that website NewsBuzzDaily.com is a combination of real shocking news&nbsp;...","Los Angeles, California cityNdx: 1"
"http://theboot.com/sam-outlaw-angeleno-interview-2015/","Interview: Sam Outlaw Spreads SoCal Country Sound With 'Angeleno'","Also, I think we all sense that [Los Angeles] used to be something else, he adds, referring to the glamour of the LA of old, and maybe that something else was special. Outlaw wrote all of ... The history of country music in Southern California is ...","Los Angeles, California cityNdx: 1"
"http://www.sgvtribune.com/arts-and-entertainment/20150529/steve-smith-art-garfunkel-rips-on-paul-simon-and-more-music-news","Steve Smith: Art Garfunkel rips on Paul Simon and more music news","CULVER CITY, CA - JUNE 10: Musicians Art Garfunkel (L) and Paul Simon of Simon &amp; Garfunkel perform onstage during the 38th AFI Life Achievement Award honoring Mike Nichols held at Sony Pictures Studios on June 10, 2010 in Culver City, California.","Los Angeles, California cityNdx: 1"
"http://www.wmagazine.com/people/celebrities/2015/05/jane-fonda-cover-interview/","People  Celebrities  See Jane Run... and Run and Run","My interest in what men think about me started with my father, Fonda told me matter-of-factly. I saw myself in him, and I wanted his approval. When she was 12, her mother ... Fonda knew intuitively that she needed a change. She moved back to Los ...","Los Angeles, California cityNdx: 1"
"http://www.vulture.com/2015/05/arielle-holmes-heaven-knows-what.html","The Star on the Sidewalk: How Arielle Holmes Went From Homeless Addict to ...","She moved into an apartment near Amoeba Music and the Scientology Center in Los Angeles with Caleb Landry Jones, the actor who played Ilya in the movie. Jones was in Teen Vogue's Young Hollywood issue and appeared in No Country for Old Men&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.americasbestracing.net/en/the-latest/blogs/2015/5/16/kats-eye-buzzing-in-baltimore-before-preakness/","Kat's Eye: Buzzing in Baltimore Before Preakness","It's been two weeks since Victor Espinoza became only the sixth jockey to win back-to-back Kentucky Derbys  last year on California Chrome and this year aboard American Pharoah  and his picture is everywhere. Without being able to fully appreciate ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/california/la-me-groundwater-20150318-story.html","Overpumping of Central Valley groundwater creating a crisis, experts say","By 1970 half of it  an area greater than Los Angeles and Orange counties combined  had dropped more than a foot, according to pioneering research by USGS geologist Joseph Poland. The greatest subsidence related to groundwater extraction ever&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.cbncompass.ca/News/Local/2015-06-02/article-4167640/Rock-solid/1","Rock solid","Prior to the movie's release, Peyton was jet-setting from London to Los Angeles to China to promote the movie, accompanied by the movie's stars, including Dwayne The Rock Johnson. For Johnson, a former professional wrestler, San Andreas marked the&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.prweb.com/releases/2015/06/prweb12767281.htm","Swords to Plowshares to Host Art Show Honoring Women Veterans","Ashley is from Georges County, Lanham, Maryland and has resided in the East Bay, California for over ten years. Ashley is a California Army National Guard veteran who is currently working towards completion of a graphic design degree at the Academy of&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/lanow/la-me-ln-county-supervisor-seats-20150514-story.html","Lawmaker's push to expand LA County board could add a Latino supervisor","This is not about me; this should have been done a long time ago, he said. Supervisor Knabe had the opportunity to do the right thing over and over ... Mendoza's proposed constitutional amendment would expand the boards of all counties with a ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/california/la-me-measles-spread-20150122-story.html","Disneyland measles outbreak: Cases not limited to the unvaccinated","Measles is so widespread in California that health officials advised parents with newborns too young to be immunized to keep them away from places with large numbers of people, especially those attracting international travelers, such as Disneyland or&nbsp;...","Los Angeles, California cityNdx: 1"
"http://losangeles.cbslocal.com/2015/04/25/molotov-cocktail-ignites-deadly-tire-shop-fire-in-south-el-monte/","3 Dead In Molotov Cocktail Attack On South El Monte Tire Shop","This isn't about me, he reminded reporters. I'm just glad I can go home to my kids. Other firefighters insist the man is a hero. When he was cutting with his equipment he had flames and smoke in his face, almost to the point where he couldn't see ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/lanow/la-me-ln-child-molester-sentencing-20150409-story.html","OC judge who gave child molester reduced sentence is asked to resign","In more than 15 years on the bench, Orange County Superior Court Judge M. Marc Kelly said, he had never run into a case like the 19-year-old child molester facing a minimum 25-year prison term. A jury had convicted Kevin Rojano-Nieto of sodomizing a&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/california/la-me-mhealth-20141117-story.html","Medical and tech researchers see smartphones as health's next frontier","The street interviews in West Hollywood are part of a larger trial-and-error effort among Los Angeles AIDS workers trying to figure out how best to use smartphones. While rates of HIV infection have plateaued nationwide, they have risen among younger ...","Los Angeles, California cityNdx: 1"
"http://www.nj.com/knicks/index.ssf/2015/03/after_iggy_azalea_rip_espns_robert_flores_and_lake.html","After Iggy Azalea rip, ESPN's Robert Flores and Los Angeles Lakers guard Nick ...","It began this week when ESPN anchor Robert Flores took a shot at rapper Iggy Azalea, who's dating Los Angeles Lakers guard Nick Young. Flores mentioned ... Its cool to talk about me all day any day I find with that, I can take a joke .. That what I do ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/california/la-me-essential-california-html-20150402-htmlstory.html","Essential California: No snow in the Sierras, $1.3 billion for LA's sidewalks ...","Los Angeles city officials say they'll spend $1.3 billion over the next 30 years to repair broken sidewalks. The spending plan is the result of a lawsuit brought under the Americans with Disabilities Act. Attorneys have long argued that the shoddy ...","Los Angeles, California cityNdx: 1"
"http://www.forbes.com/sites/davidhochman/2015/02/20/los-angeles-nfl-stadium-looks-pretty-even-if-it-never-happens/","Los Angeles NFL Stadium Looks Pretty Even If It Never Happens","The proposal announced today to build a shared NFL stadium for Raiders and Chargers could be yet another false alarm for Los Angeles football fans. Southern California already has six hometown proposals on table, and yet the America's number two&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.myfoxla.com/story/28404750/president-obama-in-la-talk-on-jimmy-kimmel-private-fundraiser","President Obama Reads Mean Tweets On 'Jimmy Kimmel,' Reflects On Ferguson","Los Angeles, CA - (FOX 11 / AP) President Barack Obama read Mean Tweets about himself on Jimmy Kimmel Live, but he was unfazed. RELATED | Obama Sends Congress Request For Military Force Against Islamic State RELATED | President Obama&nbsp;...","Los Angeles, California cityNdx: 1"
"https://www.cp-dr.com/node/3719","The Man Who Changed the Way We Think About Parking","They said it was double taxation because the parking spaces had already been paid for with tax money, and they got the notorious Los Angeles radio talk show hosts John &amp; Ken to rail about me for an entire afternoon. (For the record, John and Ken called ...","Los Angeles, California cityNdx: 1"
"http://www.nbclosangeles.com/blogs/triple-threat/LA-Lakers-vs-NY-Knicks-preview-296033281.html","Lakers vs Knicks: Fisher Back at Staples","Long-time Los Angeles Lakers player Derek Fisher coaches against his former team for the first time when the Lakers and New York Knicks play at Staples Center on March 12, 2015. In this file photo, Fisher is pictured on February 25, 2015 in Boston,&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.cnn.com/2015/03/25/us/california-woman-kidnapped-ransom/","California woman found safe two days after alleged kidnapping","About 48 hours later, she was located an hour south of Los Angeles. Officers from the Huntington ... And one thing that people know about me is that I went to my first concert, me and my mom, to Blink 182 (last word is inaudible): The editor in chief ...","Los Angeles, California cityNdx: 1"
"https://www.whitehouse.gov/the-press-office/2014/10/09/remarks-president-town-hall-innovation-los-angeles-california","Remarks by the President in a Town Hall on Innovation -- Los Angeles, CA","There are a couple of people here who I want to acknowledge because they are encouraging this kind of startup culture here in the Los Angeles, which has really gotten going. We've got Mayor Eric Garcetti in the house. Where did he go? (Applause.) There ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/politics/la-me-pol-california-politics-20150301-story.html","Jerry Brown's popularity as governor doesn't extend to a presidential race","In a new USC Dornsife-Los Angeles Times poll, Brown has zoomed in popularity. He is now ... I don't care what you say about me.... But you ... Overall, California voters sided with Hillary Clinton over Brown 49% to 26%, and 20% sided with neither ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/california/la-me-0124-banks-medical-woes-20150124-column.html","Readers weigh in on the sad state of medical care","Another reader told me he doesn't mind making the two-hour drive from Ventura to Long Beach for an appointment with his doctor because he knows everything about me, and we just like talking golf and hiking. I heard from a woman visiting from Hawaii ...","Los Angeles, California cityNdx: 1"
"http://www.forbes.com/sites/davidhochman/2015/03/19/rogers-and-hammersteins-cinderella-takes-stage-in-los-angeles/","Rodgers And Hammerstein's Cinderella Takes Stage in Los Angeles","Rodgers &amp; Hammerstein &amp; Drescher? Not exactly a classic trio but then the musical stage version of Cinderella that opened last night at the Center Theatre Group/Ahmanson Theatre is unconventional all around. Nasal-toned comedian Fran Drescher reprises&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.kirotv.com/news/news/marshawn-lynch-turkish-media-i-was-expecting-ball/nkLws/","Marshawn Lynch to Turkish media: 'I was expecting the ball'","LOS ANGELES, CA - MAY 19: Running back, Marshawn Lynch #23 of the Buffalo Bills poses for a portrait at the 2007 NFL Players Rookie Premiere on May 19, 2007 at the Los Angeles Memorial Coliseum in Los Angeles, California. (Photo by Nick&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/local/california/la-me-beat-holocaust-friendship-20141207-story.html","Holocaust survivor's chilling tale prompts bond with young German mom","It is Burkhardt's first visit to Los Angeles, but leave the city's sights for others. She and Lebovics prefer to drink tea and share stories ... Somebody caring about me, it was overwhelming, Lebovics said in the video. Burkhardt felt a need to ...","Los Angeles, California cityNdx: 1"
"http://www.thedailybeast.com/articles/2015/04/24/preach-chris-rock-why-black-people-can-t-get-into-baseball.html","Preach, Chris Rock: Why Black People Cant Get Into Baseball","Host Chris Rock speaks during the 2014 BET Awards in Los Angeles, California June 29. Mario Anzuoni/Reuters .... This has never been about me, this is about the pain of the families, Jones told The Daily Beast. He said he had been in contact with ...","Los Angeles, California cityNdx: 1"
"http://www.nbclosangeles.com/news/local/cal-state-northridge-csun-student-missing-car-craigslist-276201881.html","Bring My Brother Back: SoCal Student Missing After Craigslist Car Deal","... continued to search for him Monday, days after he made a deal to sell his car on Craigslist, family members and police said. Abdullah Abdullatif Alkadi, a student at California State University, Northridge, was last seen Sept. 17 at his home in the ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/sports/clippers/clippersnow/la-sp-cn-chris-paul-doubtful-rockets-game-2-20150506-story.html","Chris Paul considered doubtful to play in Game 2 against Rockets","Chris Paul said his strained left hamstring was feeling better Wednesday, but Clippers Coach Doc Rivers said he doubted that his star point guard would play in Game 2 of the Western Conference semifinals. lRelated Houston Rockets say they'll be ready ...","Los Angeles, California cityNdx: 1"
"http://www.nbclosangeles.com/news/local/McDonnell-Wins-Sheriffs-Race-281552491.html","McDonnell Wins Sheriff's Race","Jim McDonnell, the Long Beach chief of police, was projected to win the race for Los Angeles County sheriff, marking the first time in a century that a sheriff was elected from outside the department. Beverly White reports from downtown Los Angeles for ...","Los Angeles, California cityNdx: 1"
"http://www.nbclosangeles.com/news/local/Dad-Charged-After-Son-Takes-Unsecured-Gun-284922561.html","Dad Charged After Son Takes Unsecured Gun","The prosecution stems from an incident in September when City Attorney Mike Feuer said a 14-year-old boy took his dad's gun and brandished it in front of three teens he had recently had a conflict with near Carver Middle School in South Los Angeles.","Los Angeles, California cityNdx: 1"
"http://www.timesunion.com/news/article/EXCHANGE-Artistic-director-encourages-diversity-6325455.php","EXCHANGE: Artistic director encourages diversity with ballet","I used to want the same roles as other dancers, he said, but as I went along in my career, I realized that this production offered that pinnacle role for me. Anderson, 38, started dancing when ... Anderson became a member of Columbia City in 2007 ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/sports/highschool/ct-spt-0609-prep-football-jones-panasiuk-msu-20150608-story.html","Football: Evanston's Naquan Jones, Lake Park's Mike Panasiuk pick Michigan ...","I think it played out well. Jones added his name to a rapidly growing list of Chicago-area juniors to commit orally to the Spartans during a ceremony Monday outside Evanston Township High School. Panasiuk committed to Michigan State on Monday morning ...","Chicago, Illinois cityNdx: 2"
"http://www.news-gazette.com/sports/prep-sports/boys-basketball/2015-06-13/college-basketball-extra-williams-regaining-focus.html","College basketball extra: Williams regaining focus","I don't look for the criticism. If somehow it reaches me and I see it, it'll pop up on my screen or something, I use that as motivation, of course, he said. At the end of the day I've got to worry about me, work on my game and just keep getting ...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/blackhawks-hockey/7/71/678413/blackhawks-havent-led-stanley-cup-final","Blackhawks haven't led much of the Stanley Cup Final","Jonathan Toews #19 of the Chicago Blackhawks crahes into the net against Ben Bishop #30 of the Tampa Bay Lightning during Game Three of the 2015 NHL Stanley Cup Final at the United Center on June 8, 2015 in Chicago, Illinois. (Photo by .... I'm living ...","Chicago, Illinois cityNdx: 2"
"http://www.freep.com/story/life/advice/2015/06/09/amy-dickinson-hurt-daughter-must-accept-dads-limitations/28750587/","Hurt daughter must accept dad's limitations","He comes to my home, takes me to dinner every couple of months and then seems to forget about me until I call and ask how he's doing. I've always had to put in the effort and forgive and forget, but he's always told me that if ever I needed him, he ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/sports/highschool/ct-spt-0607-prep-athlete-of-month-kahmari-20150606-story.html","Tribune/WGN-9 Athlete of the Month: Plainfield Central's Kahmari Montgomery","But his main thought was of his mother, LaShawn Payton, and where to locate her among the crowd at O'Brien Stadium. I wanted to find my mom, said Montgomery, the Tribune/WGN-9 Preps Plus Athlete of the Month for May. When I saw the tears of joy on&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://herald-review.com/high-school/mf/kreps-will-take-over-at-maroa/article_5dae4418-67f5-5285-be9d-9632d9e565c1.html","Kreps will take over at Maroa","It's not about me anymore. I've had so many people invested in me my whole life. Now I get a chance to invest in the kids, to be a good role model. The hiring ends a long replacement process for Maroa. The school board voted down the administration's ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagonow.com/public-affairs-with-jeff-berkowitz/2015/06/the-five-things-you-should-know-about-speaker-hasterts-arraignment-the-players-hastert-avoid-prison-hastert-overcharged-a-trial-judge-durkin-disqualified/","The five things you should know about Speaker Hastert's arraignment: The ...","1. The man who put Yorkville, IL, population 18,000, on the map: The Coach and accidental Speaker, Denny Hastert, flanked by his lawyers, local counsel John Gallo, 55, (Senior Litigation /White Collar Partner at Sidley Austin's Chicago office; 24 ...","Chicago, Illinois cityNdx: 2"
