"URL","Title","Description","Region"
"http://www.cooperativa.cl/noticias/pais/dd-hh/judicial/ministerio-de-defensa-compromete-apoyo-en-causas-judiciales-de-derechos/2015-08-03/170649.html","Ministerio de Defensa compromete apoyo en causas judiciales de derechos humanos","El ministro de Defensa, Jos Antonio Gmez, se reuni este lunes con el presidente de la Corte Suprema, Sergio Muoz, para manifestarle su disposicin respecto de que las Fuerzas Armadas colaboren con las investigaciones por violaciones a los&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/boxeo/boxeo-internacional/miguel-cotto-y-canelo-alvarez-pelearan-por-el-titulo-mediano-del-cmb/2015-08-14/114927.html","Miguel Cotto y Canelo Alvarez pelearn por el ttulo mediano del CMB","El puertorriqueo Miguel Cotto defender el 21 de noviembre, en la ciudad estadounidense de Las Vegas, el campeonato de peso mediano del Consejo Mundial de Boxeo (CMB) ante el mexicano Sal Canelo Alvarez. Voy a darle a los fanticos la pelea&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/musica/cantante-country-lynn-anderson-muere-a-los-67-anos/2015-08-01/132609.html","Cantante country Lynn Anderson muere a los 67 aos","La cantante, fundamentalmente conocida por su interpretacin de la cancin Rose Garden, escrita por Joe South, naci el 26 de septiembre de 1947 en Grand Forks (Dakota del Norte), aunque poco despus su familia se traslad a California, donde pas&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/cine/sigue-disputa-por-herencia-de-robin-williams-a-un-ano-de-su-muerte/2015-08-11/142641.html","Sigue disputa por herencia de Robin Williams a un ao de su muerte","... hijos de Robin Williams siguen sin ponerse de acuerdo sobre la herencia del actor ganador de un Oscar por Good will hunting (1997), que un da como hoy hace un ao se quit la vida en su domicilio del condado de Marin, en el norte de California (EE.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/futbol/liga-inglesa/chelsea-fue-humillado-por-reservas-y-juveniles-de-red-bulls-en-nueva-jersey/2015-07-23/073300.html","Chelsea fue humillado por reservas y juveniles de Red Bulls en Nueva Jersey","El actual campen del ftbol ingls, Chelsea, que dirige el entrenador portugus Jos Mourinho, sufri una derrota humillante por 4-2 ante los reservas y juveniles de Red Bulls de Nueva York en partido del torneo International Champions Cup, que se ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/tecnologia/industria/mujer-dono-computador-de-20-mil-dolares-sin-conocer-su-va/2015-06-01/110214.html","Mujer don computador de 20 mil dlares sin conocer su valor","La poltica de CleanBayArea, en Milpitas, California, es compartir al 50% los beneficios recaudados por la venta de equipos. La Apple-I estaba escondida en el fondo de una caja, bajo una maraa de cables, teclados y ratones, segn le describi a la BBC ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/ee-uu/cadena-perpetua-para-creador-de-web-para-venta-de-dro/2015-05-29/194847.html","Cadena perpetua para creador de web para venta de drogas","Ulbricht, de 31 aos y detenido en San Francisco (California) en 2013, fue hallado culpable el pasado febrero de los siete cargos de los que se le acus, y que incluan trfico de drogas, lavado de dinero y piratera informtica, tras enfrentar un ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/sociedad/ciencias-sociales/sicologia/congreso-de-sicologia-trae-a-expertos-en-temas-de-trauma-ansiedad-y-orgasmo/2015-05-03/123229.html","Congreso de sicologa trae a expertos en temas de trauma, ansiedad y orgasmo","... New Yersey), Ph.D. en Psicobiologa y Postdoctorado en Neuroendocrinologa, en el Brain Research Institute de la Universidad de California, expondr sobre la ciencia y la neurofisiologa del orgasmo, las disfunciones sexuales, su origen y tratamientos.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/mexico/la-olvidada-matanza-de-chinos-en-mex/2015-05-15/113540.html","La olvidada matanza de chinos en Mxico","Otros escaparon de la persecucin racial en Estados Unidos, particularmente en el estado de California. En 1911 la comunidad china de Torren estaba integraba por unas 600 personas, la mayora comerciantes, campesinos o propietarios de lavanderas.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/torneo-de-clausura/universidad-catolica-vencio-con-claridad-a-cobreloa-en-el-salvador/2015-01-16/175752.html","Universidad Catlica venci con claridad a Cobreloa en El Salvador","Ese gol despert a los dirigidos por Marco Antonio Figueroa, que a los 23' tuvo la chance de igualar en los pies del uruguayo Santiago Barboza, que debut en esta jornada. Barboza entr al rea tras pase de Jos Luis Jimnez y no logr conectar bien.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/boxeo/boxeo-internacional/manny-pacquiao-puedo-ganarle-facilmente-a-floyd-mayweather/2015-01-20/201649.html","Manny Pacquiao: Puedo ganarle fcilmente a Floyd Mayweather","El filipino volvi a apurar al estadounidense para que firme el contrato de la pelea. Asegur que solo esperar hasta el 31 de enero. Publicado: Martes 20 de enero de 2015 | Autor: Cooperativa.cl. Comentar 0. Comprtelo:&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/sociedad/ciencia/murio-el-nobel-de-fisica-charles-h-townes-uno-de-los-padres-del-rayo-laser/2015-01-29/082420.html","Muri el nobel de Fsica Charles H. Townes, uno de los padres del rayo lser","El premio Nobel de Fsica Charles H. Townes falleci a los 99 aos en California (EE.UU.) despus de una vida dedicada a la investigacin que le llev a inventar el rayo lser y el posterior uso de esta tecnologa para el estudio del universo, inform ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/china/grupos-lgtb-regalaron-viajes-a-parejas-homosexuales-chinas-para-casarse-en-eeuu/2015-02-13/130447.html","Grupos LGTB regalaron viajes a parejas homosexuales chinas para casarse en EEUU","Tres organizaciones de apoyo a lesbianas, gays, transexuales y bisexuales (LGTB) de China y la tienda virtual Taobao regalaron por San Valentn viajes a diez parejas homosexuales del pas para que se casen en Estados Unidos en junio. Segn inform ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/cine/clint-eastwood/clint-eastwood-quizas-algunos-paises-necesitan-un-dictador/2015-02-20/130654.html","Clint Eastwood: Quizs algunos pases necesitan un dictador","El director de Francotirador seal que Saddam Hussein y Muammar Gaddafi no deberan haber sido derrocados. Gaddafi era un tirano, est claro. Sin embargo, al menos la gente viva, declar. Publicado: Viernes 20 de febrero de 2015 | Autor:&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/tecnologia/apple-enfrenta-demanda-por-almacenamiento-en-equipos-de-16-gb/2015-01-02/124918.html","Apple enfrenta demanda por almacenamiento en equipos de 16 GB","La accin civil fue interpuesta en California por dos usuarios de Miami, Paul Orshan y Christopher Endara, quienes aseguran que los equipos que adquirieron no cumplen con el espacio til prometido luego de actualizar el sistema operativo al iOS 8.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/musica/bajista-de-black-sabbath-fue-arrestado-por-pelea-en-un-bar/2015-01-29/130820.html","Bajista de Black Sabbath fue arrestado por pelea en un bar","El bajista de Black Sabbath, Geezer Butler, estuvo toda la noche del pasado martes detenido en una comisara de California tras ser arrestado por protagonizar una pelea en un bar. De acuerdo a lo informado por TMZ, el msico de 65 aos fue arrestado en&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/desastres-naturales/investigan-virus-debido-a-la-muerte-de-millones-de-estrellas-de-mar/2014-12-07/124117.html","Investigan virus debido a la muerte de millones de estrellas de mar","El investigador de la Universidad de California en Santa Cruz y coautor del estudio que apunta al virus como el ms probable responsable de la desaparicin en masa de estos invertebrados, Pete Raimondi, explic que se trata de un microbio que ha&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/ee-uu/barack-obama/las-muecas-de-obama-para-atraer-a-los-mas-jovenes/2015-02-13/222726.html","Las muecas de Obama para atraer a los ms jvenes","... que realmente entendi la televisin, Obama es el primer presidente de las redes sociales, escribi Pamela Rutledge, directora del Centro de investigacin sobre sicologa meditica (MPRC, por sus siglas en ingls), una entidad con sede en California.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/festivales/lollapalooza/kidzapalooza-confirmo-nuevos-artistas-en-su-cartel/2014-12-19/095603.html","Kidzapalooza confirm nuevos artistas en su cartel","The Helmets otorgar el rock alternativo formado en California, cuyas edades rondan en los 10 aos, cuyas influencias incluyen a Nirvana, Jimi Hendrix, Ramones, Queens of the Stone Age, Black Sabbath y Metallica. Los Mosquitas Muertas, proyecto de&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/sociedad/pornografia/policia-japonesa-registra-mas-de-100-casos-de-porno-de-la-venganza-en-un-mes/2015-04-02/092819.html","Polica japonesa registra ms de 100 casos de porno de la venganza en un mes","Japn es el primer pas que tipific como un delito este tipo de prcticas, muy usuales en el ltimo tiempo. En el primer mes de aplicacin de la normativa se registraron 110 casos. 99 de las vctimas eran mujeres y ms de la mitad de los infractoras ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/tecnologia/redes-sociales/facebook/zuckerberg-compra-terreno-en-isla-hawaiana-por-us-100-millones/2014-10-13/160202.html","Zuckerberg compra terreno en isla hawaiana por US$ 100 millones","Un ao atrs se dio a conocer la noticia de que Facebook haba comenzado a construir una ciudad propia en Menlo Park, California. Esta compra ... Adems, realiza recurrentemente donaciones, como la que hizo a escuelas de San Francisco en California.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/canada/el-testimonio-de-una-diputada-de-origen-chileno-sobre-el-tiroteo-en-el-parlamento-de-canada/2014-10-23/110917.html","El testimonio de una diputada de origen chileno sobre el tiroteo en el Parlamento de Canad","Segn coment la legisladora, junto a otros colegas pas encerrada 13 horas en las dependencias del edificio gubernamental, debido al ingreso de un sujeto, identificado como Michael Zehaf-Bibeau, de 32 aos, quien posteriormente fue abatido.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/ee-uu/hombre-cargo-una-cruz-por-160-kilometros-para-concientizar-sobre-el-cancer-infantil/2014-10-01/165706.html","Hombre carg una cruz por 160 kilmetros para concientizar sobre el cncer infantil","El padre de una menor sobreviviente de cncer recorri ms de 160 kilmetros en California (EE.UU.) cargando sobre sus hombros una pesada cruz de madera para crear conciencia sobre esta enfermedad, que aqueja a miles de nios en el mundo.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/futbol/seleccion-chilena/arturo-vidal-jugando-asi-veo-posible-ganar-la-copa-america/2014-09-07/020307.html","Arturo Vidal: Jugando as veo posible ganar la Copa Amrica","El mediocampista Arturo Vidal afirm tras el empate sin goles de la seleccin chilena ante Mxico en el Levi's Stadium de California, Estados Unidos, que con el juego exhibido frente a los aztecas se puede ganar la prxima Copa Amrica. Creo que&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/musica/mtv/siete-de-los-escandalos-mas-recordados-de-los-premios-mtv/2014-08-24/121155.html","Siete de los escndalos ms recordados de los premios MTV","Este domingo se celebra en California la ceremonia de premios MTV Video Music Awards, que entrega el canal estadounidense MTV y que reconocen los mejores videos musicales del ao. En la 31 edicin de estos galardones, la cantante estadounidense&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/mexico/narcos/el-hombre-que-disolvio-en-acido-a-300-personas/2014-08-22/105646.html","El hombre que disolvi en cido a 300 personas","Pertenecen a personas desaparecidas en Tijuana, Baja California, durante los primeros aos de la guerra contra el narcotrfico en Mxico. Quedaron convertidos en una mezcla lquida que se deposit en aljibes, donde permanecieron varios aos hasta&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/boxeo/boxeo-internacional/floyd-mayweather-es-el-deportista-mejor-pagado-por-delante-de-cristiano-ronaldo/2014-07-21/093502.html","Floyd Mayweather es el deportista mejor pagado por delante de Cristiano Ronaldo","El boxeador estadounidense Floyd Mayweather es el deportista mejor pagado del mundo en el ltimo ao, seguido por el futbolista portugus de Real Madrid Cristiano Ronaldo y el jugador de baloncesto de la NBA LeBron James, segn la revista Forbes.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/venezuela/10-datos-que-probablemente-no-sabes-sobre-la-gasolina-en-venezuela/2014-08-19/094011.html","10 datos que probablemente no sabes sobre la gasolina en Venezuela","... lo usaron cuando eliminaron el plomo en los aos 70, pero cinco aos despus tambin lo erradicaron (y lo reemplazaron con etanol) despus de que los estudios mostraron su toxicidad, dice Centeno, doctor de la Universidad de Berkeley, California.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/cine/encontraron-muerto-a-actor-de-harry-potter/2014-07-11/132051.html","Encontraron muerto a actor de Harry Potter","El actor britnico Dave Legeno, reconocido por su interpretacin de Fenrir Greyback en las pelculas de Harry Potter, fue encontrado muerto en el Valle de la Muerte, en California, Estados Unidos. En Harry Potter y el misterio del prncipe ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/asia/malasia/lo-cierto-y-lo-falso-del-vuelo-mh370-de-malaysia-airlines/2014-03-16/113207.html","Lo cierto y lo falso del vuelo MH370 de Malaysia Airlines","La bsqueda, por lo tanto, se concentr inicialmente en el Mar de China Meridional, en el sur de la pennsula vietnamita de Ca Mau. Pero dias despus de la desaparicin, el jefe de la Fuerza Area malasia indic que un objeto no identificado haba&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/tecnologia/internet/google/google-maps-permitio-a-una-mujer-ver-de-nuevo-a-su-abuela-muerta/2014-04-25/111743.html","Google Maps permiti a una mujer ver de nuevo a su abuela muerta","La escritora espaola de literatura infantil Carmen Pacheco revel este viernes a travs de su cuenta de Twitter una conmovedora historia que involucra a Google y a su abuela fallecida. A comienzos de marzo la artista public un tuit en la red social ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/sociedad/astronomia/espacio/astronomos-captan-con-gran-detalle-el-violento-nacimiento-de-una-estrella/2013-08-20/140332.html","Astrnomos captan con gran detalle el violento nacimiento de una estrella","Adems de Arce, Corder y Mardones, pertenecen a este equipo de investigadores Guido Garay (Universidad de Chile), Alberto Noriega-Crespo (Centro de Anlisis y Procesamiento Infrarrojo, Instituto de Tecnologa de California, Pasadena, EEUU) y&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/pais/politica/democracia-cristiana/conmocion-genera-muerte-cerebral-de-ex-diputado-dc-eugenio-ortega/2013-09-27/135918.html","Conmocin genera muerte cerebral de ex diputado DC Eugenio Ortega","El socilogo, esposo de Carmen Frei, sufri un accidente cerebrovascular la noche de este jueves. Permanece internado en la Clnica Alemana. Publicado: Viernes 27 de septiembre de 2013 | Autor: Cooperativa.cl. Comentar 0. Comprtelo:&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/mexico/el-dia-que-acapulco-quedo-bajo-el-agua-tras-el-huracan-miguel/2013-09-19/095055.html","El da que Acapulco qued bajo el agua tras el huracn Miguel","El fenmeno metereolgico ha ganado fuerza en su trayectoria hacia el norte del Pacfico y podra provocar fuertes lluvias y destrozos en varios estados de Mxico, incluyendo el turstico Baja California Sur. Hasta el momento han muerto al menos 80&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/boxeo/boxeo-internacional/medico-filipino-explico-que-manny-pacquiao-presento-signos-prematuros-de-parkinson/2013-01-04/181600.html","Mdico filipino explic que Manny Pacquiao present signos prematuros de Parkinson","El doctor Rustico Jimnez, presidente de la Asociacin de Hospitales Privados de Filipinas, expres su preocupacin por Manny Pacquiao, tras ver ve signos prematuros de Parkinson en l y destac que es momento de que deje los cuadrilteros.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/boxeo/boxeo-internacional/juan-marquez-vencio-por-nocaut-a-manny-pacquiao-y-ahora-iran-por-quinta-pelea/2012-12-09/114530.html","Juan Mrquez venci por nocut a Manny Pacquiao y ahora irn por quinta pelea","El mexicano Juan Manuel Mrquez venci por nocut al filipino Manny Pacquiao en la saga de peleas que ambos protagonizan, por lo que estiraron hasta un quinto duelo su serie de combates. El azteca logr la noche del sbado un espectacular victoria,&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/pais/policial/empresario-curicano-fue-secuestrado-y-asesinado-en-mexico/2013-06-26/070920.html","Empresario curicano fue secuestrado y asesinado en Mxico","Se trata de un accidente de trnsito registrado en California donde perdi la vida el matrimonio formado por Fernando Mardones Sez, de 62 aos, y Mara Loyola Daz, de 61. La pareja viaj a Estados Unidos para festejar el doctorado de su hijo ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/sociedad/mitologia/teoria-postula-que-moais-fueron-movidos-verticalmente/2012-10-25/111021.html","Teora postula que mois fueron movidos verticalmente","Segn el antroplogo de la Universidad Estatal de California en Long Beach, Carl Lipo, los emblemticos mois de la Isla de Pascua habran sido trasladados verticalmente desde las canteras en el cerro Rano Raraku hasta su lugar actual, inform el ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/television/series/the-walking-dead-prometio-una-cuarta-temporada-mas-terrorifica/2013-07-19/171624.html","The Walking Dead prometi una cuarta temporada ms terrorfica","El equipo artstico de The walking dead aprovech la feria Cmic-Con de San Diego (California) para presentar este viernes la cuarta temporada de la serie, calificada por su responsable creativo, Scott Gimple, como ms grande, ms terrorfica y con ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/ee-uu/bohemian-grove-el-campamento-secreto-de-los-ricos-y-poderosos/2013-07-27/113410.html","Bohemian Grove: el campamento secreto de los ricos y poderosos","Segn cuenta, la institucin fue fundada en San Francisco en 1872 por un grupo de periodistas, artistas y msicos que, ante la necesidad de obtener fondos para financiar sus actividades culturales, pronto empezaron a aceptar como socios a hombres de&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/sociedad/0/0/enterate-por-que-te-sonrie-tu-jefe/2012-10-16/172057.html","Entrate por qu te sonre tu jefe","Un estudio realizado por la universidad de California en Estados Unidos, revel que las personas con mayor jerarqua laborar tienden a sonrer a aquellos que ocupan un puesto de trabajo ms bajo. Al mismo tiempo, determin que cuando los jefes se&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/boxeo/boxeo-internacional/hector-camacho-mantiene-una-ligera-actividad-cerebral-tras-ser-baleado/2012-11-22/075754.html","Hctor Camacho mantiene una ligera actividad cerebral tras ser baleado","Camacho fue baleado el martes por la noche por desconocidos frente a un local de Bayamn, localidad del rea metropolitana de San Juan, en un incidente en el que la persona que le acompaaba, identificado como Adrin Mojica Moreno, de 49 aos,&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/deportes/boxeo/boxeo-internacional/floyd-mayweather-jr-es-el-deportista-mejor-pagado-del-mundo/2012-06-19/135317.html","Floyd Mayweather Jr. es el deportista mejor pagado del mundo","Pese a estar en la crcel, el boxeador se embols en 2011 ms de 80 millones de dlares. El futbolista mejor pagado es el ingls David Beckham. Publicado: Martes 19 de junio de 2012 | Autor: Por Cooperativa.cl. Comentar 0.  Los 10 ms ricos de 2011.","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/mundo/ee-uu/autoridades-encontraron-camara-oculta-en-vestidor-de-tienda-en-california/2012-08-16/220201.html","Autoridades encontraron cmara oculta en vestidor de tienda en California","Autoridades de EE.UU. investigan el origen de una pequea cmara instalada en un vestidor de una tienda de ropa ubicada en la ciudad de Mission Viejo, en California. Imagen El diminuto aparato de 0, 5 por dos pulgadas (uno por cinco centmetros&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/personajes/katy-perry-solo-quiere-trabajar-si-se-levanta-tarde/2013-07-07/143755.html","Katy Perry slo quiere trabajar si se levanta tarde","La intrprete de California Girls prest su voz a la popular Pitufina en la pelcula Los Pitufos 2, pero asegur que con la nica pelcula que hara una excepcin sera con Blade Runner 2, porque es una fantica de la historia protagonizada por ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/sociedad/salud/cancer/complejos-multivitaminicos-reducen-el-riesgo-de-cancer-en-hombres-mayores/2012-10-20/183215.html","Complejos multivitamnicos reducen el riesgo de cncer en hombres mayores","La Asociacin Estadounidense para la Investigacin de Cncer en Anaheim, California, lanz un estudio que revel que tomar un complejo multivitamnico diario puede reducir el riesgo de cncer en al menos 8 por ciento entre los hombres mayores y de&nbsp;...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/entretencion/personajes/hombre-corrio-bajo-53-grados-celsius-disfrazado-de-darth-vader/2013-07-03/065332.html","Hombre corri bajo 53 grados Celsius disfrazado de Darth Vader","Cuando supe que este fin de semana habra temperaturas rcord no me lo pens, explic Rice, que adelant su viaje a California este ao para tratar de entrar en la lista del Libro Guinness de los Rcords. Es algo que siempre haba estado en mi ...","San Jose, California cityNdx: 9"
"http://www.cooperativa.cl/noticias/sociedad/astronomia/la-nasa-vendio-por-error-computadoras-que-contenian-informacion-secreta/2010-12-09/193147.html","La NASA vendi por error computadoras que contenan informacin secreta","La oficina del inspector general de la NASA, Paul Martin, alert sobre lo que llam una grave violacin de seguridad en los centros de Florida, Texas, California y Virginia. Nuestra revisin hall varias violaciones en las prcticas de seguridad de ...","San Jose, California cityNdx: 9"
